segmentnr	original	analyzed
PA_pli-tv-pvr_2.1:135.7	Ekā paññatti.	▁ekā ▁paññatti
PA_pli-tv-pvr_2.1:135.8	Channaṁ āpattisamuṭṭhānānaṁ tīhi samuṭṭhānehi samuṭṭhāti …pe….	▁chann aṃ ▁āpatti samuṭṭhān ānaṃ ▁tīhi ▁ samuṭṭhān ehi ▁samuṭṭhāti ▁pe
PA_pli-tv-pvr_2.1:136.1	Paripuṇṇavīsativassaṁ kumāribhūtaṁ dve vassāni chasu dhammesu sikkhitasikkhaṁ saṅghena asammataṁ vuṭṭhāpentiyā pācittiyaṁ kattha paññattanti?	▁paripuṇṇ a vīsati vass aṃ ▁ kumār i bhūt aṃ ▁dve ▁vass āni ▁cha su ▁dhammesu ▁sikkh it as ikkh aṃ ▁saṃgh ena ▁ asammat aṃ ▁ vuṭṭh āpent iyā ▁pācittiy aṃ ▁kattha ▁paññatt anti
PA_pli-tv-pvr_2.1:136.2	Sāvatthiyaṁ paññattaṁ.	▁sāvatthiyaṃ ▁paññattaṃ
PA_pli-tv-pvr_2.1:136.3	Kaṁ ārabbhāti?	▁ kaṃ ▁ār a bbh āti
PA_pli-tv-pvr_2.1:136.4	Sambahulā bhikkhuniyo ārabbha.	▁sambahulā ▁bhikkhuniyo ▁ārabbha
PA_pli-tv-pvr_2.1:136.5	Kismiṁ vatthusminti?	▁kismiṃ ▁vatthu smi nti
PA_pli-tv-pvr_2.1:136.6	Sambahulā bhikkhuniyo paripuṇṇavīsativassaṁ kumāribhūtaṁ dve vassāni chasu dhammesu sikkhitasikkhaṁ saṅghena asammataṁ vuṭṭhāpesuṁ, tasmiṁ vatthusmiṁ.	▁sambahulā ▁bhikkhuniyo ▁paripuṇṇ a vīsati vass aṃ ▁ kumār i bhūt aṃ ▁dve ▁vass āni ▁cha su ▁dhammesu ▁sikkh it as ikkh aṃ ▁saṃgh ena ▁ asammat aṃ ▁vuṭṭhā p esu ṃ ▁tasmiṃ ▁vatthusmiṃ
PA_pli-tv-pvr_2.1:136.7	Ekā paññatti.	▁ekā ▁paññatti
PA_pli-tv-pvr_2.1:136.8	Channaṁ āpattisamuṭṭhānānaṁ tīhi samuṭṭhānehi samuṭṭhāti …pe….	▁chann aṃ ▁āpatti samuṭṭhān ānaṃ ▁tīhi ▁ samuṭṭhān ehi ▁samuṭṭhāti ▁pe
PA_pli-tv-pvr_2.1:137.1	Ūnadvādasavassāya vuṭṭhāpentiyā pācittiyaṁ kattha paññattanti?	▁ ūn a d vād a sa vass āya ▁ vuṭṭh āpent iyā ▁pācittiy aṃ ▁kattha ▁paññatt anti
PA_pli-tv-pvr_2.1:137.2	Sāvatthiyaṁ paññattaṁ.	▁sāvatthiyaṃ ▁paññattaṃ
PA_pli-tv-pvr_2.1:137.3	Kaṁ ārabbhāti?	▁ kaṃ ▁ār a bbh āti
PA_pli-tv-pvr_2.1:137.4	Sambahulā bhikkhuniyo ārabbha.	▁sambahulā ▁bhikkhuniyo ▁ārabbha
PA_pli-tv-pvr_2.1:137.5	Kismiṁ vatthusminti?	▁kismiṃ ▁vatthu smi nti
PA_pli-tv-pvr_2.1:137.6	Sambahulā bhikkhuniyo ūnadvādasavassā vuṭṭhāpesuṁ, tasmiṁ vatthusmiṁ.	▁sambahulā ▁bhikkhuniyo ▁ ūn a d vād as avas sā ▁vuṭṭhā p esu ṃ ▁tasmiṃ ▁vatthusmiṃ
PA_pli-tv-pvr_2.1:137.7	Ekā paññatti.	▁ekā ▁paññatti
PA_pli-tv-pvr_2.1:137.8	Channaṁ āpattisamuṭṭhānānaṁ tīhi samuṭṭhānehi samuṭṭhāti …pe….	▁chann aṃ ▁āpatti samuṭṭhān ānaṃ ▁tīhi ▁ samuṭṭhān ehi ▁samuṭṭhāti ▁pe
PA_pli-tv-pvr_2.1:138.1	Paripuṇṇadvādasavassāya saṅghena asammatāya vuṭṭhāpentiyā pācittiyaṁ kattha paññattanti?	▁paripuṇṇ a d vād a sa vass āya ▁saṃgh ena ▁ asammat āya ▁ vuṭṭh āpent iyā ▁pācittiy aṃ ▁kattha ▁paññatt anti
PA_pli-tv-pvr_2.1:138.2	Sāvatthiyaṁ paññattaṁ.	▁sāvatthiyaṃ ▁paññattaṃ
PA_pli-tv-pvr_2.1:138.3	Kaṁ ārabbhāti?	▁ kaṃ ▁ār a bbh āti
PA_pli-tv-pvr_2.1:138.4	Sambahulā bhikkhuniyo ārabbha.	▁sambahulā ▁bhikkhuniyo ▁ārabbha
PA_pli-tv-pvr_2.1:138.5	Kismiṁ vatthusminti?	▁kismiṃ ▁vatthu smi nti
PA_pli-tv-pvr_2.1:138.6	Sambahulā bhikkhuniyo paripuṇṇadvādasavassā saṅghena asammatā vuṭṭhāpesuṁ, tasmiṁ vatthusmiṁ.	▁sambahulā ▁bhikkhuniyo ▁paripuṇṇ a d vād as avas sā ▁saṃgh ena ▁ asammat ā ▁vuṭṭhā p esu ṃ ▁tasmiṃ ▁vatthusmiṃ
PA_pli-tv-pvr_2.1:138.7	Ekā paññatti.	▁ekā ▁paññatti
PA_pli-tv-pvr_2.1:138.8	Channaṁ āpattisamuṭṭhānānaṁ tīhi samuṭṭhānehi samuṭṭhāti—	▁chann aṃ ▁āpatti samuṭṭhān ānaṃ ▁tīhi ▁ samuṭṭhān ehi ▁samuṭṭhāti
PA_pli-tv-pvr_2.1:138.9	dutiyapārājike …pe….	▁dutiy a pārājik e ▁pe
PA_pli-tv-pvr_2.1:139.1	“Alaṁ tāva te, ayye, vuṭṭhāpitenā”ti vuccamānāya “sādhū”ti paṭissuṇitvā pacchā khīyanadhammaṁ āpajjantiyā pācittiyaṁ kattha paññattanti?	▁alaṃ ▁tāva ▁te ▁a yy e ▁vuṭṭhā pi t enāti ▁vuccamān āya ▁sādhūti ▁paṭi ssu ṇ itvā ▁pacchā ▁kh ī yan adhamm aṃ ▁āpajj anti yā ▁pācittiy aṃ ▁kattha ▁paññatt anti
PA_pli-tv-pvr_2.1:139.2	Sāvatthiyaṁ paññattaṁ.	▁sāvatthiyaṃ ▁paññattaṃ
PA_pli-tv-pvr_2.1:139.3	Kaṁ ārabbhāti?	▁ kaṃ ▁ār a bbh āti
PA_pli-tv-pvr_2.1:139.4	Caṇḍakāḷiṁ bhikkhuniṁ ārabbha.	▁ca ṇḍ akā ḷ iṃ ▁bhikkhu ni ṃ ▁ārabbha
PA_pli-tv-pvr_2.1:139.5	Kismiṁ vatthusminti?	▁kismiṃ ▁vatthu smi nti
PA_pli-tv-pvr_2.1:139.6	Caṇḍakāḷī bhikkhunī “alaṁ tāva te, ayye, vuṭṭhāpitenā”ti vuccamānā “sādhū”ti paṭissuṇitvā pacchā khīyanadhammaṁ āpajji, tasmiṁ vatthusmiṁ.	▁ca ṇḍ akā ḷ ī ▁bhikkhunī ▁alaṃ ▁tāva ▁te ▁a yy e ▁vuṭṭhā pi t enāti ▁vuccamān ā ▁sādhūti ▁paṭi ssu ṇ itvā ▁pacchā ▁kh ī yan adhamm aṃ ▁āpajj i ▁tasmiṃ ▁vatthusmiṃ
PA_pli-tv-pvr_2.1:139.7	Ekā paññatti.	▁ekā ▁paññatti
PA_pli-tv-pvr_2.1:139.8	Channaṁ āpattisamuṭṭhānānaṁ tīhi samuṭṭhānehi samuṭṭhāti …pe….	▁chann aṃ ▁āpatti samuṭṭhān ānaṃ ▁tīhi ▁ samuṭṭhān ehi ▁samuṭṭhāti ▁pe
PA_pli-tv-pvr_2.1:140.1	Sikkhamānaṁ—“sace me tvaṁ, ayye, cīvaraṁ dassasi, evāhaṁ taṁ vuṭṭhāpessāmī”ti vatvā neva vuṭṭhāpentiyā na vuṭṭhāpanāya ussukkaṁ karontiyā pācittiyaṁ kattha paññattanti?	▁sikkh amān aṃ sa c e ▁me ▁tvaṃ ▁a yy e ▁cīvaraṃ ▁dass asi ▁ e vā haṃ ▁taṃ ▁vuṭṭhā p essāmīti ▁vatvā ▁neva ▁ vuṭṭh āpent iyā ▁na ▁vuṭṭhā pan āya ▁ ussukk aṃ ▁karonti yā ▁pācittiy aṃ ▁kattha ▁paññatt anti
PA_pli-tv-pvr_2.1:140.2	Sāvatthiyaṁ paññattaṁ.	▁sāvatthiyaṃ ▁paññattaṃ
PA_pli-tv-pvr_2.1:140.3	Kaṁ ārabbhāti?	▁ kaṃ ▁ār a bbh āti
PA_pli-tv-pvr_2.1:140.4	Thullanandaṁ bhikkhuniṁ ārabbha.	▁ thu ll ana nd aṃ ▁bhikkhu ni ṃ ▁ārabbha
PA_pli-tv-pvr_2.1:140.5	Kismiṁ vatthusminti?	▁kismiṃ ▁vatthu smi nti
PA_pli-tv-pvr_2.1:140.6	Thullanandā bhikkhunī sikkhamānaṁ—“sace me tvaṁ, ayye, cīvaraṁ dassasi, evāhaṁ taṁ vuṭṭhāpessāmī”ti vatvā neva vuṭṭhāpesi na vuṭṭhāpanāya ussukkaṁ akāsi, tasmiṁ vatthusmiṁ.	▁ thu ll ana nd ā ▁bhikkhunī ▁sikkh amān aṃ sa c e ▁me ▁tvaṃ ▁a yy e ▁cīvaraṃ ▁dass asi ▁ e vā haṃ ▁taṃ ▁vuṭṭhā p essāmīti ▁vatvā ▁neva ▁ vuṭṭh āpesi ▁na ▁vuṭṭhā pan āya ▁ ussukk aṃ ▁akāsi ▁tasmiṃ ▁vatthusmiṃ
PA_pli-tv-pvr_2.1:140.7	Ekā paññatti.	▁ekā ▁paññatti
PA_pli-tv-pvr_2.1:140.8	Channaṁ āpattisamuṭṭhānānaṁ ekena samuṭṭhānena samuṭṭhāti—	▁chann aṃ ▁āpatti samuṭṭhān ānaṃ ▁ekena ▁ samuṭṭhān ena ▁samuṭṭhāti
PA_pli-tv-pvr_2.1:140.9	dhuranikkhepe …pe….	▁ dhur ani kkhep e ▁pe
PA_pli-tv-pvr_2.1:141.1	Sikkhamānaṁ—“sace maṁ tvaṁ, ayye, dve vassāni anubandhissasi, evāhaṁ taṁ vuṭṭhāpessāmī”ti vatvā neva vuṭṭhāpentiyā na vuṭṭhāpanāya ussukkaṁ karontiyā pācittiyaṁ kattha paññattanti?	▁sikkh amān aṃ sa c e ▁maṃ ▁tvaṃ ▁a yy e ▁dve ▁vass āni ▁anu bandh issasi ▁ e vā haṃ ▁taṃ ▁vuṭṭhā p essāmīti ▁vatvā ▁neva ▁ vuṭṭh āpent iyā ▁na ▁vuṭṭhā pan āya ▁ ussukk aṃ ▁karonti yā ▁pācittiy aṃ ▁kattha ▁paññatt anti
PA_pli-tv-pvr_2.1:141.2	Sāvatthiyaṁ paññattaṁ.	▁sāvatthiyaṃ ▁paññattaṃ
PA_pli-tv-pvr_2.1:141.3	Kaṁ ārabbhāti?	▁ kaṃ ▁ār a bbh āti
PA_pli-tv-pvr_2.1:141.4	Thullanandaṁ bhikkhuniṁ ārabbha.	▁ thu ll ana nd aṃ ▁bhikkhu ni ṃ ▁ārabbha
PA_pli-tv-pvr_2.1:141.5	Kismiṁ vatthusminti?	▁kismiṃ ▁vatthu smi nti
PA_pli-tv-pvr_2.1:141.6_0	Thullanandā bhikkhunī sikkhamānaṁ—“sace maṁ tvaṁ, ayye, dve vassāni anubandhissasi,	▁ thu ll ana nd ā ▁bhikkhunī ▁sikkh amān aṃ sa c e ▁maṃ ▁tvaṃ ▁a yy e ▁dve ▁vass āni ▁anu bandh issasi
PA_pli-tv-pvr_2.1:141.6_1	evāhaṁ taṁ vuṭṭhāpessāmī”ti vatvā neva vuṭṭhāpesi na vuṭṭhāpanāya ussukkaṁ akāsi, tasmiṁ vatthusmiṁ.	▁ e vā haṃ ▁taṃ ▁vuṭṭhā p essāmīti ▁vatvā ▁neva ▁ vuṭṭh āpesi ▁na ▁vuṭṭhā pan āya ▁ ussukk aṃ ▁akāsi ▁tasmiṃ ▁vatthusmiṃ
PA_pli-tv-pvr_2.1:141.7	Ekā paññatti.	▁ekā ▁paññatti
PA_pli-tv-pvr_2.1:141.8	Channaṁ āpattisamuṭṭhānānaṁ ekena samuṭṭhānena samuṭṭhāti—	▁chann aṃ ▁āpatti samuṭṭhān ānaṃ ▁ekena ▁ samuṭṭhān ena ▁samuṭṭhāti
PA_pli-tv-pvr_2.1:141.9	dhuranikkhepe …pe….	▁ dhur ani kkhep e ▁pe
PA_pli-tv-pvr_2.1:142.1	Purisasaṁsaṭṭhaṁ kumārakasaṁsaṭṭhaṁ caṇḍiṁ sokāvāsaṁ sikkhamānaṁ vuṭṭhāpentiyā pācittiyaṁ kattha paññattanti?	▁puris a saṃsaṭṭh aṃ ▁kumāra ka saṃsaṭṭh aṃ ▁ca ṇḍ iṃ ▁so kā vās aṃ ▁sikkh amān aṃ ▁ vuṭṭh āpent iyā ▁pācittiy aṃ ▁kattha ▁paññatt anti
PA_pli-tv-pvr_2.1:142.2	Sāvatthiyaṁ paññattaṁ.	▁sāvatthiyaṃ ▁paññattaṃ
PA_pli-tv-pvr_2.1:142.3	Kaṁ ārabbhāti?	▁ kaṃ ▁ār a bbh āti
PA_pli-tv-pvr_2.1:142.4	Thullanandaṁ bhikkhuniṁ ārabbha.	▁ thu ll ana nd aṃ ▁bhikkhu ni ṃ ▁ārabbha
PA_pli-tv-pvr_2.1:142.5	Kismiṁ vatthusminti?	▁kismiṃ ▁vatthu smi nti
PA_pli-tv-pvr_2.1:142.6	Thullanandā bhikkhunī purisasaṁsaṭṭhaṁ kumārakasaṁsaṭṭhaṁ caṇḍiṁ sokāvāsaṁ sikkhamānaṁ vuṭṭhāpesi, tasmiṁ vatthusmiṁ.	▁ thu ll ana nd ā ▁bhikkhunī ▁puris a saṃsaṭṭh aṃ ▁kumāra ka saṃsaṭṭh aṃ ▁ca ṇḍ iṃ ▁so kā vās aṃ ▁sikkh amān aṃ ▁ vuṭṭh āpesi ▁tasmiṃ ▁vatthusmiṃ
PA_pli-tv-pvr_2.1:142.7	Ekā paññatti.	▁ekā ▁paññatti
PA_pli-tv-pvr_2.1:142.8	Channaṁ āpattisamuṭṭhānānaṁ tīhi samuṭṭhānehi samuṭṭhāti …pe….	▁chann aṃ ▁āpatti samuṭṭhān ānaṃ ▁tīhi ▁ samuṭṭhān ehi ▁samuṭṭhāti ▁pe
PA_pli-tv-pvr_2.1:143.1	Mātāpitūhi vā sāmikena vā ananuññātaṁ sikkhamānaṁ vuṭṭhāpentiyā pācittiyaṁ kattha paññattanti?	▁ mātāpit ūhi ▁vā ▁ sāmik ena ▁vā ▁ananu ññā taṃ ▁sikkh amān aṃ ▁ vuṭṭh āpent iyā ▁pācittiy aṃ ▁kattha ▁paññatt anti
PA_pli-tv-pvr_2.1:143.2	Sāvatthiyaṁ paññattaṁ.	▁sāvatthiyaṃ ▁paññattaṃ
PA_pli-tv-pvr_2.1:143.3	Kaṁ ārabbhāti?	▁ kaṃ ▁ār a bbh āti
PA_pli-tv-pvr_2.1:143.4	Thullanandaṁ bhikkhuniṁ ārabbha.	▁ thu ll ana nd aṃ ▁bhikkhu ni ṃ ▁ārabbha
PA_pli-tv-pvr_2.1:143.5	Kismiṁ vatthusminti?	▁kismiṃ ▁vatthu smi nti
PA_pli-tv-pvr_2.1:143.6	Thullanandā bhikkhunī mātāpitūhipi sāmikenāpi ananuññātaṁ sikkhamānaṁ vuṭṭhāpesi, tasmiṁ vatthusmiṁ.	▁ thu ll ana nd ā ▁bhikkhunī ▁ mātāpit ūhi pi ▁ sāmik enāpi ▁ananu ññā taṃ ▁sikkh amān aṃ ▁ vuṭṭh āpesi ▁tasmiṃ ▁vatthusmiṃ
PA_pli-tv-pvr_2.1:143.7	Ekā paññatti.	▁ekā ▁paññatti
PA_pli-tv-pvr_2.1:143.8	Channaṁ āpattisamuṭṭhānānaṁ catūhi samuṭṭhānehi samuṭṭhāti—	▁chann aṃ ▁āpatti samuṭṭhān ānaṃ ▁catūhi ▁ samuṭṭhān ehi ▁samuṭṭhāti
PA_pli-tv-pvr_2.1:143.9	siyā vācato samuṭṭhāti, na kāyato na cittato;	▁siyā ▁vāc ato ▁samuṭṭhāti ▁na ▁kāy ato ▁na ▁citt ato
PA_pli-tv-pvr_2.1:143.10	siyā kāyato ca vācato ca samuṭṭhāti, na cittato;	▁siyā ▁kāy ato ▁ca ▁vāc ato ▁ca ▁samuṭṭhāti ▁na ▁citt ato
PA_pli-tv-pvr_2.1:143.11	siyā vācato ca cittato ca samuṭṭhāti, na kāyato;	▁siyā ▁vāc ato ▁ca ▁citt ato ▁ca ▁samuṭṭhāti ▁na ▁kāy ato
PA_pli-tv-pvr_2.1:143.12	siyā kāyato ca vācato ca cittato ca samuṭṭhāti …pe….	▁siyā ▁kāy ato ▁ca ▁vāc ato ▁ca ▁citt ato ▁ca ▁samuṭṭhāti ▁pe
PA_pli-tv-pvr_2.1:144.1	Pārivāsikachandadānena sikkhamānaṁ vuṭṭhāpentiyā pācittiyaṁ kattha paññattanti?	▁ pāri vāsik a cha nd adān ena ▁sikkh amān aṃ ▁ vuṭṭh āpent iyā ▁pācittiy aṃ ▁kattha ▁paññatt anti
PA_pli-tv-pvr_2.1:144.2	Rājagahe paññattaṁ.	▁rājagah e ▁paññattaṃ
PA_pli-tv-pvr_2.1:144.3	Kaṁ ārabbhāti?	▁ kaṃ ▁ār a bbh āti
PA_pli-tv-pvr_2.1:144.4	Thullanandaṁ bhikkhuniṁ ārabbha.	▁ thu ll ana nd aṃ ▁bhikkhu ni ṃ ▁ārabbha
PA_pli-tv-pvr_2.1:144.5	Kismiṁ vatthusminti?	▁kismiṃ ▁vatthu smi nti
PA_pli-tv-pvr_2.1:144.6	Thullanandā bhikkhunī pārivāsikachandadānena sikkhamānaṁ vuṭṭhāpesi, tasmiṁ vatthusmiṁ.	▁ thu ll ana nd ā ▁bhikkhunī ▁ pāri vāsik a cha nd adān ena ▁sikkh amān aṃ ▁ vuṭṭh āpesi ▁tasmiṃ ▁vatthusmiṃ
PA_pli-tv-pvr_2.1:144.7	Ekā paññatti.	▁ekā ▁paññatti
PA_pli-tv-pvr_2.1:144.8	Channaṁ āpattisamuṭṭhānānaṁ tīhi samuṭṭhānehi samuṭṭhāti …pe….	▁chann aṃ ▁āpatti samuṭṭhān ānaṃ ▁tīhi ▁ samuṭṭhān ehi ▁samuṭṭhāti ▁pe
PA_pli-tv-pvr_2.1:145.1	Anuvassaṁ vuṭṭhāpentiyā pācittiyaṁ kattha paññattanti?	▁anu vass aṃ ▁ vuṭṭh āpent iyā ▁pācittiy aṃ ▁kattha ▁paññatt anti
PA_pli-tv-pvr_2.1:145.2	Sāvatthiyaṁ paññattaṁ.	▁sāvatthiyaṃ ▁paññattaṃ
PA_pli-tv-pvr_2.1:145.3	Kaṁ ārabbhāti?	▁ kaṃ ▁ār a bbh āti
PA_pli-tv-pvr_2.1:145.4	Sambahulā bhikkhuniyo ārabbha.	▁sambahulā ▁bhikkhuniyo ▁ārabbha
PA_pli-tv-pvr_2.1:145.5	Kismiṁ vatthusminti?	▁kismiṃ ▁vatthu smi nti
PA_pli-tv-pvr_2.1:145.6	Sambahulā bhikkhuniyo anuvassaṁ vuṭṭhāpesuṁ, tasmiṁ vatthusmiṁ.	▁sambahulā ▁bhikkhuniyo ▁anu vass aṃ ▁vuṭṭhā p esu ṃ ▁tasmiṃ ▁vatthusmiṃ
PA_pli-tv-pvr_2.1:145.7	Ekā paññatti.	▁ekā ▁paññatti
PA_pli-tv-pvr_2.1:145.8	Channaṁ āpattisamuṭṭhānānaṁ tīhi samuṭṭhānehi samuṭṭhāti …pe….	▁chann aṃ ▁āpatti samuṭṭhān ānaṃ ▁tīhi ▁ samuṭṭhān ehi ▁samuṭṭhāti ▁pe
PA_pli-tv-pvr_2.1:146.1	Ekaṁ vassaṁ dve vuṭṭhāpentiyā pācittiyaṁ kattha paññattanti?	▁ekaṃ ▁vass aṃ ▁dve ▁ vuṭṭh āpent iyā ▁pācittiy aṃ ▁kattha ▁paññatt anti
PA_pli-tv-pvr_2.1:146.2	Sāvatthiyaṁ paññattaṁ.	▁sāvatthiyaṃ ▁paññattaṃ
PA_pli-tv-pvr_2.1:146.3	Kaṁ ārabbhāti?	▁ kaṃ ▁ār a bbh āti
PA_pli-tv-pvr_2.1:146.4	Sambahulā bhikkhuniyo ārabbha.	▁sambahulā ▁bhikkhuniyo ▁ārabbha
PA_pli-tv-pvr_2.1:146.5	Kismiṁ vatthusminti?	▁kismiṃ ▁vatthu smi nti
PA_pli-tv-pvr_2.1:146.6	Sambahulā bhikkhuniyo ekaṁ vassaṁ dve vuṭṭhāpesuṁ, tasmiṁ vatthusmiṁ.	▁sambahulā ▁bhikkhuniyo ▁ekaṃ ▁vass aṃ ▁dve ▁vuṭṭhā p esu ṃ ▁tasmiṃ ▁vatthusmiṃ
PA_pli-tv-pvr_2.1:146.7	Ekā paññatti.	▁ekā ▁paññatti
PA_pli-tv-pvr_2.1:146.8	Channaṁ āpattisamuṭṭhānānaṁ tīhi samuṭṭhānehi samuṭṭhāti …pe….	▁chann aṃ ▁āpatti samuṭṭhān ānaṃ ▁tīhi ▁ samuṭṭhān ehi ▁samuṭṭhāti ▁pe
PA_pli-tv-pvr_2.1:147.1	Kumāribhūtavaggo aṭṭhamo.	▁ kumār i bhūt avaggo ▁aṭṭham o
PA_pli-tv-pvr_2.1:148.0	4.9. Chattupāhanavagga	▁chatt up ā han avagga
PA_pli-tv-pvr_2.1:148.1	Chattupāhanaṁ dhārentiyā pācittiyaṁ kattha paññattanti?	▁chatt up ā han aṃ ▁dhār enti yā ▁pācittiy aṃ ▁kattha ▁paññatt anti
PA_pli-tv-pvr_2.1:148.2	Sāvatthiyaṁ paññattaṁ.	▁sāvatthiyaṃ ▁paññattaṃ
PA_pli-tv-pvr_2.1:148.3	Kaṁ ārabbhāti?	▁ kaṃ ▁ār a bbh āti
PA_pli-tv-pvr_2.1:148.4	Chabbaggiyā bhikkhuniyo ārabbha.	▁chabbaggiyā ▁bhikkhuniyo ▁ārabbha
PA_pli-tv-pvr_2.1:148.5	Kismiṁ vatthusminti?	▁kismiṃ ▁vatthu smi nti
PA_pli-tv-pvr_2.1:148.6	Chabbaggiyā bhikkhuniyo chattupāhanaṁ dhāresuṁ, tasmiṁ vatthusmiṁ.	▁chabbaggiyā ▁bhikkhuniyo ▁chatt up ā han aṃ ▁dhār esu ṃ ▁tasmiṃ ▁vatthusmiṃ
PA_pli-tv-pvr_2.1:148.7	Ekā paññatti, ekā anupaññatti.	▁ekā ▁paññatti ▁ekā ▁anu paññatti
PA_pli-tv-pvr_2.1:148.8	Channaṁ āpattisamuṭṭhānānaṁ dvīhi samuṭṭhānehi samuṭṭhāti—	▁chann aṃ ▁āpatti samuṭṭhān ānaṃ ▁dvīhi ▁ samuṭṭhān ehi ▁samuṭṭhāti
PA_pli-tv-pvr_2.1:148.9	eḷakalomake …pe….	▁ e ḷ aka lom ake ▁pe
PA_pli-tv-pvr_2.1:149.1	Yānena yāyantiyā pācittiyaṁ kattha paññattanti?	▁ yān ena ▁yā yanti yā ▁pācittiy aṃ ▁kattha ▁paññatt anti
PA_pli-tv-pvr_2.1:149.2	Sāvatthiyaṁ paññattaṁ.	▁sāvatthiyaṃ ▁paññattaṃ
PA_pli-tv-pvr_2.1:149.3	Kaṁ ārabbhāti?	▁ kaṃ ▁ār a bbh āti
PA_pli-tv-pvr_2.1:149.4	Chabbaggiyā bhikkhuniyo ārabbha.	▁chabbaggiyā ▁bhikkhuniyo ▁ārabbha
PA_pli-tv-pvr_2.1:149.5	Kismiṁ vatthusminti?	▁kismiṃ ▁vatthu smi nti
PA_pli-tv-pvr_2.1:149.6	Chabbaggiyā bhikkhuniyo yānena yāyiṁsu, tasmiṁ vatthusmiṁ.	▁chabbaggiyā ▁bhikkhuniyo ▁ yān ena ▁yā y iṃsu ▁tasmiṃ ▁vatthusmiṃ
PA_pli-tv-pvr_2.1:149.7	Ekā paññatti, ekā anupaññatti.	▁ekā ▁paññatti ▁ekā ▁anu paññatti
PA_pli-tv-pvr_2.1:149.8	Channaṁ āpattisamuṭṭhānānaṁ dvīhi samuṭṭhānehi samuṭṭhāti—	▁chann aṃ ▁āpatti samuṭṭhān ānaṃ ▁dvīhi ▁ samuṭṭhān ehi ▁samuṭṭhāti
PA_pli-tv-pvr_2.1:149.9	eḷakalomake …pe….	▁ e ḷ aka lom ake ▁pe
PA_pli-tv-pvr_2.1:150.1	Saṅghāṇiṁ dhārentiyā pācittiyaṁ kattha paññattanti?	▁saṃgh ā ṇ iṃ ▁dhār enti yā ▁pācittiy aṃ ▁kattha ▁paññatt anti
PA_pli-tv-pvr_2.1:150.2	Sāvatthiyaṁ paññattaṁ.	▁sāvatthiyaṃ ▁paññattaṃ
PA_pli-tv-pvr_2.1:150.3	Kaṁ ārabbhāti?	▁ kaṃ ▁ār a bbh āti
PA_pli-tv-pvr_2.1:150.4	Aññataraṁ bhikkhuniṁ ārabbha.	▁aññatar aṃ ▁bhikkhu ni ṃ ▁ārabbha
PA_pli-tv-pvr_2.1:150.5	Kismiṁ vatthusminti?	▁kismiṃ ▁vatthu smi nti
PA_pli-tv-pvr_2.1:150.6	Aññatarā bhikkhunī saṅghāṇiṁ dhāresi, tasmiṁ vatthusmiṁ.	▁aññatar ā ▁bhikkhunī ▁saṃgh ā ṇ iṃ ▁dhār esi ▁tasmiṃ ▁vatthusmiṃ
PA_pli-tv-pvr_2.1:150.7	Ekā paññatti.	▁ekā ▁paññatti
PA_pli-tv-pvr_2.1:150.8	Channaṁ āpattisamuṭṭhānānaṁ dvīhi samuṭṭhānehi samuṭṭhāti—	▁chann aṃ ▁āpatti samuṭṭhān ānaṃ ▁dvīhi ▁ samuṭṭhān ehi ▁samuṭṭhāti
PA_pli-tv-pvr_2.1:150.9	eḷakalomake …pe….	▁ e ḷ aka lom ake ▁pe
PA_pli-tv-pvr_2.1:151.1	Itthālaṅkāraṁ dhārentiyā pācittiyaṁ kattha paññattanti?	▁itth ālaṃkār aṃ ▁dhār enti yā ▁pācittiy aṃ ▁kattha ▁paññatt anti
PA_pli-tv-pvr_2.1:151.2	Sāvatthiyaṁ paññattaṁ.	▁sāvatthiyaṃ ▁paññattaṃ
PA_pli-tv-pvr_2.1:151.3	Kaṁ ārabbhāti?	▁ kaṃ ▁ār a bbh āti
PA_pli-tv-pvr_2.1:151.4	Chabbaggiyā bhikkhuniyo ārabbha.	▁chabbaggiyā ▁bhikkhuniyo ▁ārabbha
PA_pli-tv-pvr_2.1:151.5	Kismiṁ vatthusminti?	▁kismiṃ ▁vatthu smi nti
PA_pli-tv-pvr_2.1:151.6	Chabbaggiyā bhikkhuniyo itthālaṅkāraṁ dhāresuṁ, tasmiṁ vatthusmiṁ.	▁chabbaggiyā ▁bhikkhuniyo ▁itth ālaṃkār aṃ ▁dhār esu ṃ ▁tasmiṃ ▁vatthusmiṃ
PA_pli-tv-pvr_2.1:151.7	Ekā paññatti.	▁ekā ▁paññatti
PA_pli-tv-pvr_2.1:151.8	Channaṁ āpattisamuṭṭhānānaṁ dvīhi samuṭṭhānehi samuṭṭhāti—	▁chann aṃ ▁āpatti samuṭṭhān ānaṃ ▁dvīhi ▁ samuṭṭhān ehi ▁samuṭṭhāti
PA_pli-tv-pvr_2.1:151.9	eḷakalomake …pe….	▁ e ḷ aka lom ake ▁pe
PA_pli-tv-pvr_2.1:152.1	Gandhavaṇṇakena nahāyantiyā pācittiyaṁ kattha paññattanti?	▁gandh avaṇṇ akena ▁na hā yanti yā ▁pācittiy aṃ ▁kattha ▁paññatt anti
PA_pli-tv-pvr_2.1:152.2	Sāvatthiyaṁ paññattaṁ.	▁sāvatthiyaṃ ▁paññattaṃ
PA_pli-tv-pvr_2.1:152.3	Kaṁ ārabbhāti?	▁ kaṃ ▁ār a bbh āti
