segmentnr	original	analyzed
PA_pli-tv-bu-vb_pj3:4.9.12	Manāpikaṁ saddaṁ upasaṁharati pemanīyaṁ hadayaṅgamaṁ— “imaṁ sutvā alābhakena sussitvā marissatī”ti, āpatti dukkaṭassa.	▁manāp ikaṃ ▁sadd aṃ ▁upa saṃ har ati ▁pe m anīy aṃ ▁haday aṃ gam aṃ ▁imaṃ ▁sutvā ▁ alābh akena ▁su s s itvā ▁mar issatīti ▁āpatti ▁dukkaṭassa
PA_pli-tv-bu-vb_pj3:4.9.13	Taṁ sutvā alābhakena sussati, āpatti thullaccayassa.	▁taṃ ▁sutvā ▁ alābh akena ▁su ssati ▁āpatti ▁thullaccay assa
PA_pli-tv-bu-vb_pj3:4.9.14	Marati, āpatti pārājikassa.	▁mar ati ▁āpatti ▁pārājik assa
PA_pli-tv-bu-vb_pj3:4.9.15	Gandhūpahāro nāma	▁gandh ūpa hār o ▁nāma
PA_pli-tv-bu-vb_pj3:4.9.16	amanāpikaṁ gandhaṁ upasaṁharati jegucchaṁ pāṭikulyaṁ— “imaṁ ghāyitvā jegucchatā pāṭikulyatā marissatī”ti, āpatti dukkaṭassa.	▁amanāp ikaṃ ▁gandh aṃ ▁upa saṃ har ati ▁ j e gu cch aṃ ▁pāṭi kul yaṃ ▁imaṃ ▁ gh ā y itvā ▁ j e gu cch atā ▁pāṭi kul ya tā ▁mar issatīti ▁āpatti ▁dukkaṭassa
PA_pli-tv-bu-vb_pj3:4.9.17	Taṁ ghāyite jegucchatā pāṭikulyatā dukkhā vedanā uppajjati, āpatti thullaccayassa.	▁taṃ ▁ gh ā y ite ▁ j e gu cch atā ▁pāṭi kul ya tā ▁dukkh ā ▁vedanā ▁uppajjati ▁āpatti ▁thullaccay assa
PA_pli-tv-bu-vb_pj3:4.9.18	Marati, āpatti pārājikassa.	▁mar ati ▁āpatti ▁pārājik assa
PA_pli-tv-bu-vb_pj3:4.9.19	Manāpikaṁ gandhaṁ upasaṁharati— “imaṁ ghāyitvā alābhakena sussitvā marissatī”ti, āpatti dukkaṭassa.	▁manāp ikaṃ ▁gandh aṃ ▁upa saṃ har ati ▁imaṃ ▁ gh ā y itvā ▁ alābh akena ▁su s s itvā ▁mar issatīti ▁āpatti ▁dukkaṭassa
PA_pli-tv-bu-vb_pj3:4.9.20	Taṁ ghāyitvā alābhakena sussati, āpatti thullaccayassa.	▁taṃ ▁ gh ā y itvā ▁ alābh akena ▁su ssati ▁āpatti ▁thullaccay assa
PA_pli-tv-bu-vb_pj3:4.9.21	Marati, āpatti pārājikassa.	▁mar ati ▁āpatti ▁pārājik assa
PA_pli-tv-bu-vb_pj3:4.9.22	Rasūpahāro nāma	▁ras ūpa hār o ▁nāma
PA_pli-tv-bu-vb_pj3:4.9.23	amanāpikaṁ rasaṁ upasaṁharati jegucchaṁ pāṭikulyaṁ— “imaṁ sāyitvā jegucchatā pāṭikulyatā marissatī”ti, āpatti dukkaṭassa.	▁amanāp ikaṃ ▁ras aṃ ▁upa saṃ har ati ▁ j e gu cch aṃ ▁pāṭi kul yaṃ ▁imaṃ ▁sā y itvā ▁ j e gu cch atā ▁pāṭi kul ya tā ▁mar issatīti ▁āpatti ▁dukkaṭassa
PA_pli-tv-bu-vb_pj3:4.9.24	Taṁ sāyite jegucchatā pāṭikulyatā dukkhā vedanā uppajjati, āpatti thullaccayassa.	▁taṃ ▁sā y ite ▁ j e gu cch atā ▁pāṭi kul ya tā ▁dukkh ā ▁vedanā ▁uppajjati ▁āpatti ▁thullaccay assa
PA_pli-tv-bu-vb_pj3:4.9.25	Marati, āpatti pārājikassa.	▁mar ati ▁āpatti ▁pārājik assa
PA_pli-tv-bu-vb_pj3:4.9.26	Manāpikaṁ rasaṁ upasaṁharati— “imaṁ sāyitvā alābhakena sussitvā marissatī”ti, āpatti dukkaṭassa.	▁manāp ikaṃ ▁ras aṃ ▁upa saṃ har ati ▁imaṃ ▁sā y itvā ▁ alābh akena ▁su s s itvā ▁mar issatīti ▁āpatti ▁dukkaṭassa
PA_pli-tv-bu-vb_pj3:4.9.27	Taṁ sāyitvā alābhakena sussati, āpatti thullaccayassa.	▁taṃ ▁sā y itvā ▁ alābh akena ▁su ssati ▁āpatti ▁thullaccay assa
PA_pli-tv-bu-vb_pj3:4.9.28	Marati, āpatti pārājikassa.	▁mar ati ▁āpatti ▁pārājik assa
PA_pli-tv-bu-vb_pj3:4.9.29	Phoṭṭhabbūpahāro nāma	▁phoṭṭhabb ūpa hār o ▁nāma
PA_pli-tv-bu-vb_pj3:4.9.30	amanāpikaṁ phoṭṭhabbaṁ upasaṁharati dukkhasamphassaṁ kharasamphassaṁ— “iminā phuṭṭho marissatī”ti, āpatti dukkaṭassa.	▁amanāp ikaṃ ▁phoṭṭhabb aṃ ▁upa saṃ har ati ▁dukkh a samphass aṃ ▁kh a ra samphass aṃ ▁iminā ▁p hu ṭṭh o ▁mar issatīti ▁āpatti ▁dukkaṭassa
PA_pli-tv-bu-vb_pj3:4.9.31	Tena phuṭṭhassa dukkhā vedanā uppajjati, āpatti thullaccayassa.	▁tena ▁p hu ṭṭh assa ▁dukkh ā ▁vedanā ▁uppajjati ▁āpatti ▁thullaccay assa
PA_pli-tv-bu-vb_pj3:4.9.32	Marati, āpatti pārājikassa.	▁mar ati ▁āpatti ▁pārājik assa
PA_pli-tv-bu-vb_pj3:4.9.33	Manāpikaṁ phoṭṭhabbaṁ upasaṁharati sukhasamphassaṁ mudusamphassaṁ— “iminā phuṭṭho alābhakena sussitvā marissatī”ti, āpatti dukkaṭassa.	▁manāp ikaṃ ▁phoṭṭhabb aṃ ▁upa saṃ har ati ▁sukh a samphass aṃ ▁mudu samphass aṃ ▁iminā ▁p hu ṭṭh o ▁ alābh akena ▁su s s itvā ▁mar issatīti ▁āpatti ▁dukkaṭassa
PA_pli-tv-bu-vb_pj3:4.9.34	Tena phuṭṭho alābhakena sussati, āpatti thullaccayassa.	▁tena ▁p hu ṭṭh o ▁ alābh akena ▁su ssati ▁āpatti ▁thullaccay assa
PA_pli-tv-bu-vb_pj3:4.9.35	Marati, āpatti pārājikassa.	▁mar ati ▁āpatti ▁pārājik assa
PA_pli-tv-bu-vb_pj3:4.9.36	Dhammūpahāro nāma	▁dhamm ūpa hār o ▁nāma
PA_pli-tv-bu-vb_pj3:4.9.37	nerayikassa nirayakathaṁ katheti— “imaṁ sutvā uttasitvā marissatī”ti, āpatti dukkaṭassa.	▁ne ra yi kassa ▁niray akathaṃ ▁kath eti ▁imaṃ ▁sutvā ▁u tt as itvā ▁mar issatīti ▁āpatti ▁dukkaṭassa
PA_pli-tv-bu-vb_pj3:4.9.38	Taṁ sutvā uttasati, āpatti thullaccayassa.	▁taṃ ▁sutvā ▁u tt a sati ▁āpatti ▁thullaccay assa
PA_pli-tv-bu-vb_pj3:4.9.39	Marati, āpatti pārājikassa.	▁mar ati ▁āpatti ▁pārājik assa
PA_pli-tv-bu-vb_pj3:4.9.40	Kalyāṇakammassa saggakathaṁ katheti— “imaṁ sutvā adhimutto marissatī”ti, āpatti dukkaṭassa.	▁kalyāṇ akamm assa ▁sagg akathaṃ ▁kath eti ▁imaṃ ▁sutvā ▁adhi mutt o ▁mar issatīti ▁āpatti ▁dukkaṭassa
PA_pli-tv-bu-vb_pj3:4.9.41	Taṁ sutvā adhimutto marissāmīti dukkhaṁ vedanaṁ uppādeti, āpatti thullaccayassa.	▁taṃ ▁sutvā ▁adhi mutt o ▁mar issāmīti ▁dukkhaṃ ▁vedanaṃ ▁uppād eti ▁āpatti ▁thullaccay assa
PA_pli-tv-bu-vb_pj3:4.9.42	Marati, āpatti pārājikassa.	▁mar ati ▁āpatti ▁pārājik assa
PA_pli-tv-bu-vb_pj3:4.10.1	Ācikkhanā nāma	▁āc ikkh anā ▁nāma
PA_pli-tv-bu-vb_pj3:4.10.2	puṭṭho bhaṇati— “evaṁ marassu. Yo evaṁ marati so dhanaṁ vā labhati yasaṁ vā labhati saggaṁ vā gacchatī”ti, āpatti dukkaṭassa.	▁ pu ṭṭh o ▁bhaṇ ati ▁evaṃ ▁mar a ssu ▁yo ▁evaṃ ▁mar ati ▁so ▁dhan aṃ ▁vā ▁labhati ▁yas aṃ ▁vā ▁labhati ▁sagg aṃ ▁vā ▁gacchatīti ▁āpatti ▁dukkaṭassa
PA_pli-tv-bu-vb_pj3:4.10.3	Tāya ācikkhanāya marissāmīti dukkhaṁ vedanaṁ uppādeti, āpatti thullaccayassa.	▁tāya ▁āc ikkh an āya ▁mar issāmīti ▁dukkhaṃ ▁vedanaṃ ▁uppād eti ▁āpatti ▁thullaccay assa
PA_pli-tv-bu-vb_pj3:4.10.4	Marati, āpatti pārājikassa.	▁mar ati ▁āpatti ▁pārājik assa
PA_pli-tv-bu-vb_pj3:4.10.5	Anusāsanī nāma	▁anusās an ī ▁nāma
PA_pli-tv-bu-vb_pj3:4.10.6	apuṭṭho bhaṇati— “evaṁ marassu. Yo evaṁ marati so dhanaṁ vā labhati yasaṁ vā labhati saggaṁ vā gacchatī”ti, āpatti dukkaṭassa.	▁a pu ṭṭh o ▁bhaṇ ati ▁evaṃ ▁mar a ssu ▁yo ▁evaṃ ▁mar ati ▁so ▁dhan aṃ ▁vā ▁labhati ▁yas aṃ ▁vā ▁labhati ▁sagg aṃ ▁vā ▁gacchatīti ▁āpatti ▁dukkaṭassa
PA_pli-tv-bu-vb_pj3:4.10.7	Tāya anusāsaniyā marissāmīti dukkhaṁ vedanaṁ uppādeti, āpatti thullaccayassa.	▁tāya ▁anusās aniy ā ▁mar issāmīti ▁dukkhaṃ ▁vedanaṃ ▁uppād eti ▁āpatti ▁thullaccay assa
PA_pli-tv-bu-vb_pj3:4.10.8	Marati, āpatti pārājikassa.	▁mar ati ▁āpatti ▁pārājik assa
PA_pli-tv-bu-vb_pj3:4.10.9	Saṅketakammaṁ nāma	▁ saṃket akammaṃ ▁nāma
PA_pli-tv-bu-vb_pj3:4.10.10	saṅketaṁ karoti purebhattaṁ vā pacchābhattaṁ vā rattiṁ vā divā vā— “tena saṅketena taṁ jīvitā voropehī”ti, āpatti dukkaṭassa.	▁ saṃket aṃ ▁karoti ▁pure bhatt aṃ ▁vā ▁pacchā bhatt aṃ ▁vā ▁ratti ṃ ▁vā ▁divā ▁vā ▁tena ▁ saṃket ena ▁taṃ ▁jīvit ā ▁vo rop ehīti ▁āpatti ▁dukkaṭassa
PA_pli-tv-bu-vb_pj3:4.10.11	Tena saṅketena taṁ jīvitā voropeti, āpatti ubhinnaṁ pārājikassa.	▁tena ▁ saṃket ena ▁taṃ ▁jīvit ā ▁vo rop eti ▁āpatti ▁ubhinnaṃ ▁pārājik assa
PA_pli-tv-bu-vb_pj3:4.10.12	Taṁ saṅketaṁ pure vā pacchā vā taṁ jīvitā voropeti, mūlaṭṭhassa anāpatti, vadhakassa āpatti pārājikassa.	▁taṃ ▁ saṃket aṃ ▁pure ▁vā ▁pacchā ▁vā ▁taṃ ▁jīvit ā ▁vo rop eti ▁mūl aṭṭh assa ▁anāpatti ▁vadh akassa ▁āpatti ▁pārājik assa
PA_pli-tv-bu-vb_pj3:4.10.13	Nimittakammaṁ nāma	▁nimitt akammaṃ ▁nāma
PA_pli-tv-bu-vb_pj3:4.10.14	nimittaṁ karoti— “akkhiṁ vā nikhaṇissāmi bhamukaṁ vā ukkhipissāmi sīsaṁ vā ukkhipissāmi, tena nimittena taṁ jīvitā voropehī”ti, āpatti dukkaṭassa.	▁nimitt aṃ ▁karoti ▁akkh iṃ ▁vā ▁ni khaṇ issāmi ▁bh amu kaṃ ▁vā ▁u kkhip issāmi ▁sīs aṃ ▁vā ▁u kkhip issāmi ▁tena ▁nimitt ena ▁taṃ ▁jīvit ā ▁vo rop ehīti ▁āpatti ▁dukkaṭassa
PA_pli-tv-bu-vb_pj3:4.10.15	Tena nimittena taṁ jīvitā voropeti, āpatti ubhinnaṁ pārājikassa.	▁tena ▁nimitt ena ▁taṃ ▁jīvit ā ▁vo rop eti ▁āpatti ▁ubhinnaṃ ▁pārājik assa
PA_pli-tv-bu-vb_pj3:4.10.16	Taṁ nimittaṁ pure vā pacchā vā taṁ jīvitā voropeti, mūlaṭṭhassa anāpatti, vadhakassa āpatti pārājikassa.	▁taṃ ▁nimitt aṃ ▁pure ▁vā ▁pacchā ▁vā ▁taṃ ▁jīvit ā ▁vo rop eti ▁mūl aṭṭh assa ▁anāpatti ▁vadh akassa ▁āpatti ▁pārājik assa
PA_pli-tv-bu-vb_pj3:4.11.1	Anāpatti—	▁anāpatti
PA_pli-tv-bu-vb_pj3:4.11.2	asañcicca	▁as a ñc icc a
PA_pli-tv-bu-vb_pj3:4.11.3	ajānantassa	▁ajānant assa
PA_pli-tv-bu-vb_pj3:4.11.4	namaraṇādhippāyassa	▁na maraṇ ā dhippāy assa
PA_pli-tv-bu-vb_pj3:4.11.5	ummattakassa	▁ummattak assa
PA_pli-tv-bu-vb_pj3:4.11.6	ādikammikassāti.	▁ādi kamm i k assāti
PA_pli-tv-bu-vb_pj3:4.11.7	Manussaviggahapārājikamhi paṭhamabhāṇavāro niṭṭhito.	▁manuss a viggah a pārājik amhi ▁paṭhama bhā ṇ avāro ▁niṭṭhito
PA_pli-tv-bu-vb_pj3:4.11.8	3.1. Vinītavatthuuddānagāthā	▁vi nī t avatthu ud dān agāthā
PA_pli-tv-bu-vb_pj3:4.11.9	Saṁvaṇṇanā nisīdanto,	▁saṃ vaṇṇanā ▁nisīd anto
PA_pli-tv-bu-vb_pj3:4.11.10	musalodukkhalena ca;	▁mu sal o dukkh a l ena ▁ca
PA_pli-tv-bu-vb_pj3:4.11.11	Vuḍḍhapabbajitābhisanno,	▁ vuḍḍh a pabbajit ābhi sann o
PA_pli-tv-bu-vb_pj3:4.11.12	aggavīmaṁsanāvisaṁ.	▁agg a vī maṃ san ā vis aṃ
PA_pli-tv-bu-vb_pj3:4.11.13	Tayo ca vatthukammehi,	▁tayo ▁ca ▁vatthu kamm ehi
PA_pli-tv-bu-vb_pj3:4.11.14	iṭṭhakāhipare tayo;	▁iṭṭh akā hi par e ▁tayo
PA_pli-tv-bu-vb_pj3:4.11.15	Vāsī gopānasī ceva,	▁vā sī ▁go pān a sī ▁ceva
PA_pli-tv-bu-vb_pj3:4.11.16	aṭṭakotaraṇaṁ pati.	▁a ṭṭ ako taraṇ aṃ ▁pati
PA_pli-tv-bu-vb_pj3:4.11.17	Sedaṁ natthuñca sambāho,	▁ se d aṃ ▁na tth u ñca ▁sam bāh o
PA_pli-tv-bu-vb_pj3:4.11.18	nhāpanabbhañjanena ca;	▁n hāp ana bbh añj anena ▁ca
PA_pli-tv-bu-vb_pj3:4.11.19	Uṭṭhāpento nipātento,	▁u ṭṭh āpent o ▁ nipāt ento
PA_pli-tv-bu-vb_pj3:4.11.20	annapānena māraṇaṁ.	▁an na pān ena ▁mā raṇaṃ
PA_pli-tv-bu-vb_pj3:4.11.21	Jāragabbho sapattī ca,	▁jā ra gabbh o ▁sa patt ī ▁ca
PA_pli-tv-bu-vb_pj3:4.11.22	mātā puttaṁ ubho vadhi;	▁mātā ▁putt aṃ ▁ubho ▁vad hi
PA_pli-tv-bu-vb_pj3:4.11.23	Ubho na miyyare maddā,	▁ubho ▁na ▁mi yy a re ▁ madd ā
PA_pli-tv-bu-vb_pj3:4.11.24	tāpaṁ vañjhā vijāyinī.	▁tā p aṃ ▁v añj hā ▁vi j ā y inī
PA_pli-tv-bu-vb_pj3:4.11.25	Patodaṁ niggahe yakkho,	▁pat o d aṃ ▁ niggah e ▁yakkh o
PA_pli-tv-bu-vb_pj3:4.11.26	vāḷayakkhañca pāhiṇi;	▁vā ḷ a ya kkha ñca ▁pā hi ṇi
PA_pli-tv-bu-vb_pj3:4.11.27	Taṁ maññamāno pahari,	▁taṃ ▁maññ amāno ▁pa har i
PA_pli-tv-bu-vb_pj3:4.11.28	saggañca nirayaṁ bhaṇe.	▁sagg añca ▁niray aṃ ▁bhaṇ e
PA_pli-tv-bu-vb_pj3:4.11.29	Āḷaviyā tayo rukkhā,	▁ ā ḷ avi yā ▁tayo ▁rukkh ā
PA_pli-tv-bu-vb_pj3:4.11.30	dāyehi apare tayo;	▁d ā y ehi ▁apar e ▁tayo
PA_pli-tv-bu-vb_pj3:4.11.31	Mā kilamesi na tuyhaṁ,	▁mā ▁kilam esi ▁na ▁tuyh aṃ
PA_pli-tv-bu-vb_pj3:4.11.32	takkaṁ sovīrakena cāti.	▁takk aṃ ▁so vī r akena ▁cāti
PA_pli-tv-bu-vb_pj3:5.1.0	3.2. Vinītavatthu	▁vi nī t avatthu
PA_pli-tv-bu-vb_pj3:5.1.1	Tena kho pana samayena aññataro bhikkhu gilāno hoti.	▁tena ▁kho ▁pana ▁samayena ▁aññatar o ▁bhikkhu ▁gilān o ▁hoti
PA_pli-tv-bu-vb_pj3:5.1.2	Tassa bhikkhū kāruññena maraṇavaṇṇaṁ saṁvaṇṇesuṁ.	▁tassa ▁bhikkhū ▁kā ru ññ ena ▁maraṇ avaṇṇ aṃ ▁saṃ vaṇṇ esu ṃ
PA_pli-tv-bu-vb_pj3:5.1.3	So bhikkhu kālamakāsi.	▁so ▁bhikkhu ▁kāl amakāsi
PA_pli-tv-bu-vb_pj3:5.1.4	Tesaṁ kukkuccaṁ ahosi “bhagavatā sikkhāpadaṁ paññattaṁ, kacci nu kho mayaṁ pārājikaṁ āpattiṁ āpannā”ti?	▁tesaṃ ▁ kukku cc aṃ ▁ahosi ▁bhagavatā ▁sikkhāpadaṃ ▁paññattaṃ ▁kacci ▁nu ▁kho ▁mayaṃ ▁pārājik aṃ ▁āpattiṃ ▁āpann āti
PA_pli-tv-bu-vb_pj3:5.1.5	Bhagavato etamatthaṁ ārocesuṁ.	▁bhagavato ▁etamatthaṃ ▁ārocesuṃ
PA_pli-tv-bu-vb_pj3:5.1.6	“Āpattiṁ tumhe, bhikkhave, āpannā pārājikan”ti.	▁āpattiṃ ▁tumhe ▁bhikkhave ▁āpann ā ▁pārājik anti
PA_pli-tv-bu-vb_pj3:5.2.1	Tena kho pana samayena aññataro piṇḍacāriko bhikkhu pīṭhake pilotikāya paṭicchannaṁ dārakaṁ nisīdanto ottharitvā māresi.	▁tena ▁kho ▁pana ▁samayena ▁aññatar o ▁ pi ṇḍ a cārik o ▁bhikkhu ▁ pīṭh ake ▁ pi l oti kāya ▁ paṭicchann aṃ ▁dārak aṃ ▁nisīd anto ▁ o tt haritvā ▁mār esi
PA_pli-tv-bu-vb_pj3:5.2.2	Tassa kukkuccaṁ ahosi “bhagavatā sikkhāpadaṁ paññattaṁ, kacci nu kho ahaṁ pārājikaṁ āpattiṁ āpanno”ti?	▁tassa ▁ kukku cc aṃ ▁ahosi ▁bhagavatā ▁sikkhāpadaṃ ▁paññattaṃ ▁kacci ▁nu ▁kho ▁ahaṃ ▁pārājik aṃ ▁āpattiṃ ▁āpann oti
PA_pli-tv-bu-vb_pj3:5.2.3	Bhagavato etamatthaṁ ārocesi.	▁bhagavato ▁etamatthaṃ ▁ārocesi
PA_pli-tv-bu-vb_pj3:5.2.4	“Anāpatti, bhikkhu, pārājikassa.	▁anāpatti ▁bhikkhu ▁pārājik assa
PA_pli-tv-bu-vb_pj3:5.2.5	Na ca, bhikkhave, appaṭivekkhitvā āsane nisīditabbaṁ; yo nisīdeyya, āpatti dukkaṭassā”ti.	▁na ▁ca ▁bhikkhave ▁appaṭi ve kkhi tvā ▁āsan e ▁nisīd itabbaṃ ▁yo ▁nisīd eyya ▁āpatti ▁dukkaṭ assāti
PA_pli-tv-bu-vb_pj3:5.3.1	Tena kho pana samayena aññataro bhikkhu bhattagge antaraghare āsanaṁ paññapento musale ussite ekaṁ musalaṁ aggahesi.	▁tena ▁kho ▁pana ▁samayena ▁aññatar o ▁bhikkhu ▁bhatt agg e ▁ antara ghar e ▁āsan aṃ ▁paññap ento ▁mu sal e ▁uss ite ▁ekaṃ ▁mu sal aṃ ▁agg a h esi
PA_pli-tv-bu-vb_pj3:5.3.2	Dutiyo musalo paripatitvā aññatarassa dārakassa matthake avatthāsi.	▁dutiy o ▁mu sal o ▁pari pat itvā ▁aññatar assa ▁dārak assa ▁matthak e ▁ avatth āsi
PA_pli-tv-bu-vb_pj3:5.3.3	So kālamakāsi.	▁so ▁kāl amakāsi
PA_pli-tv-bu-vb_pj3:5.3.4	Tassa kukkuccaṁ ahosi …pe…	▁tassa ▁ kukku cc aṃ ▁ahosi ▁pe
PA_pli-tv-bu-vb_pj3:5.3.5	“kiṁcitto tvaṁ, bhikkhū”ti?	▁kiṃ citt o ▁tvaṃ ▁bhikkhū ti
PA_pli-tv-bu-vb_pj3:5.3.6	“Asañcicca ahaṁ, bhagavā”ti.	▁as a ñc icc a ▁ahaṃ ▁bhagavā ti
PA_pli-tv-bu-vb_pj3:5.3.7	“Anāpatti, bhikkhu, asañciccā”ti.	▁anāpatti ▁bhikkhu ▁as a ñc icc āti
PA_pli-tv-bu-vb_pj3:5.3.8	Tena kho pana samayena aññataro bhikkhu bhattagge antaraghare āsanaṁ paññapento udukkhalabhaṇḍikaṁ akkamitvā pavaṭṭesi.	▁tena ▁kho ▁pana ▁samayena ▁aññatar o ▁bhikkhu ▁bhatt agg e ▁ antara ghar e ▁āsan aṃ ▁paññap ento ▁u dukkh a la bhaṇḍ ikaṃ ▁a kkam itvā ▁pa vaṭṭ esi
PA_pli-tv-bu-vb_pj3:5.3.9	Aññataraṁ dārakaṁ ottharitvā māresi.	▁aññatar aṃ ▁dārak aṃ ▁ o tt haritvā ▁mār esi
PA_pli-tv-bu-vb_pj3:5.3.10	Tassa kukkuccaṁ ahosi …pe…	▁tassa ▁ kukku cc aṃ ▁ahosi ▁pe
PA_pli-tv-bu-vb_pj3:5.3.11	“anāpatti, bhikkhu, asañciccā”ti.	▁anāpatti ▁bhikkhu ▁as a ñc icc āti
PA_pli-tv-bu-vb_pj3:5.4.1	Tena kho pana samayena pitāputtā bhikkhūsu pabbajitā honti.	▁tena ▁kho ▁pana ▁samayena ▁pitā putt ā ▁bhikkhū su ▁pabbajit ā ▁honti
PA_pli-tv-bu-vb_pj3:5.4.2	Kāle ārocite putto pitaraṁ etadavoca—	▁kāle ▁āroc ite ▁putt o ▁pitar aṃ ▁etadavoca
PA_pli-tv-bu-vb_pj3:5.4.3	“gaccha, bhante, saṅgho taṁ patimānetī”ti	▁gacch a ▁bhante ▁saṃgho ▁taṃ ▁pati mān etīti
PA_pli-tv-bu-vb_pj3:5.4.4	piṭṭhiyaṁ gahetvā paṇāmesi.	▁piṭṭhi yaṃ ▁gahetvā ▁pa ṇā m esi
PA_pli-tv-bu-vb_pj3:5.4.5	So papatitvā kālamakāsi.	▁so ▁pa pat itvā ▁kāl amakāsi
PA_pli-tv-bu-vb_pj3:5.4.6	Tassa kukkuccaṁ ahosi …pe…	▁tassa ▁ kukku cc aṃ ▁ahosi ▁pe
PA_pli-tv-bu-vb_pj3:5.4.7	“kiṁcitto tvaṁ, bhikkhū”ti?	▁kiṃ citt o ▁tvaṃ ▁bhikkhū ti
PA_pli-tv-bu-vb_pj3:5.4.8	“Nāhaṁ, bhagavā, maraṇādhippāyo”ti.	▁nāhaṃ ▁bhagavā ▁maraṇā dhippāy oti
PA_pli-tv-bu-vb_pj3:5.4.9	“Anāpatti, bhikkhu, namaraṇādhippāyassā”ti.	▁anāpatti ▁bhikkhu ▁na maraṇ ā dhippāy assāti
PA_pli-tv-bu-vb_pj3:5.4.10	Tena kho pana samayena pitāputtā bhikkhūsu pabbajitā honti.	▁tena ▁kho ▁pana ▁samayena ▁pitā putt ā ▁bhikkhū su ▁pabbajit ā ▁honti
PA_pli-tv-bu-vb_pj3:5.4.11	Kāle ārocite putto pitaraṁ etadavoca—	▁kāle ▁āroc ite ▁putt o ▁pitar aṃ ▁etadavoca
PA_pli-tv-bu-vb_pj3:5.4.12	“gaccha, bhante, saṅgho taṁ patimānetī”ti	▁gacch a ▁bhante ▁saṃgho ▁taṃ ▁pati mān etīti
PA_pli-tv-bu-vb_pj3:5.4.13	maraṇādhippāyo piṭṭhiyaṁ gahetvā paṇāmesi.	▁maraṇā dhippāy o ▁piṭṭhi yaṃ ▁gahetvā ▁pa ṇā m esi
PA_pli-tv-bu-vb_pj3:5.4.14	So papatitvā kālamakāsi.	▁so ▁pa pat itvā ▁kāl amakāsi
PA_pli-tv-bu-vb_pj3:5.4.15	Tassa kukkuccaṁ ahosi …pe…	▁tassa ▁ kukku cc aṃ ▁ahosi ▁pe
PA_pli-tv-bu-vb_pj3:5.4.16	“āpattiṁ tvaṁ, bhikkhu, āpanno pārājikan”ti.	▁āpattiṃ ▁tvaṃ ▁bhikkhu ▁āpann o ▁pārājik anti
PA_pli-tv-bu-vb_pj3:5.4.17	Tena kho pana samayena pitāputtā bhikkhūsu pabbajitā honti.	▁tena ▁kho ▁pana ▁samayena ▁pitā putt ā ▁bhikkhū su ▁pabbajit ā ▁honti
PA_pli-tv-bu-vb_pj3:5.4.18	Kāle ārocite putto pitaraṁ etadavoca—	▁kāle ▁āroc ite ▁putt o ▁pitar aṃ ▁etadavoca
PA_pli-tv-bu-vb_pj3:5.4.19	“gaccha, bhante, saṅgho taṁ patimānetī”ti	▁gacch a ▁bhante ▁saṃgho ▁taṃ ▁pati mān etīti
PA_pli-tv-bu-vb_pj3:5.4.20	maraṇādhippāyo piṭṭhiyaṁ gahetvā paṇāmesi.	▁maraṇā dhippāy o ▁piṭṭhi yaṃ ▁gahetvā ▁pa ṇā m esi
PA_pli-tv-bu-vb_pj3:5.4.21	So papatitvā na kālamakāsi.	▁so ▁pa pat itvā ▁na ▁kāl amakāsi
PA_pli-tv-bu-vb_pj3:5.4.22	Tassa kukkuccaṁ ahosi …pe…	▁tassa ▁ kukku cc aṃ ▁ahosi ▁pe
PA_pli-tv-bu-vb_pj3:5.4.23	“anāpatti, bhikkhu, pārājikassa;	▁anāpatti ▁bhikkhu ▁pārājik assa
PA_pli-tv-bu-vb_pj3:5.4.24	āpatti thullaccayassā”ti.	▁āpatti ▁thullaccay assāti
PA_pli-tv-bu-vb_pj3:5.5.1	Tena kho pana samayena aññatarassa bhikkhuno bhuñjantassa maṁsaṁ kaṇṭhe vilaggaṁ hoti.	▁tena ▁kho ▁pana ▁samayena ▁aññatar assa ▁bhikkhuno ▁bhuñjant assa ▁maṃs aṃ ▁ka ṇṭh e ▁vi l agg aṃ ▁hoti
PA_pli-tv-bu-vb_pj3:5.5.2	Aññataro bhikkhu tassa bhikkhuno gīvāyaṁ pahāraṁ adāsi.	▁aññatar o ▁bhikkhu ▁tassa ▁bhikkhuno ▁ gīv āyaṃ ▁pa hār aṃ ▁adāsi
PA_pli-tv-bu-vb_pj3:5.5.3	Salohitaṁ maṁsaṁ pati.	▁sa lohit aṃ ▁maṃs aṃ ▁pati
PA_pli-tv-bu-vb_pj3:5.5.4	So bhikkhu kālamakāsi.	▁so ▁bhikkhu ▁kāl amakāsi
PA_pli-tv-bu-vb_pj3:5.5.5	Tassa kukkuccaṁ ahosi …pe…	▁tassa ▁ kukku cc aṃ ▁ahosi ▁pe
PA_pli-tv-bu-vb_pj3:5.5.6	“anāpatti, bhikkhu, namaraṇādhippāyassā”ti.	▁anāpatti ▁bhikkhu ▁na maraṇ ā dhippāy assāti
PA_pli-tv-bu-vb_pj3:5.5.7	Tena kho pana samayena aññatarassa bhikkhuno bhuñjantassa maṁsaṁ kaṇṭhe vilaggaṁ hoti.	▁tena ▁kho ▁pana ▁samayena ▁aññatar assa ▁bhikkhuno ▁bhuñjant assa ▁maṃs aṃ ▁ka ṇṭh e ▁vi l agg aṃ ▁hoti
